Cap ID,Domain,Project Summary,Certification,Year Completed,Contract Value,Duration (months),Client Type
CAP-001,Cybersecurity,Project 1: Cybersecurity deployment for client,ISO 27001,2023,PKR 15M,34,International
CAP-002,ERP Implementation,Project 2: ERP Implementation deployment for client,N/A,2021,PKR 159M,14,Federal Govt
CAP-003,Road Construction,Project 3: Road Construction deployment for client,ISO 27001,2020,PKR 177M,32,Federal Govt
CAP-004,Bridge Engineering,Project 4: Bridge Engineering deployment for client,N/A,2025,PKR 73M,24,Federal Govt
CAP-005,Fleet Management,Project 5: Fleet Management deployment for client,PMP,2022,PKR 137M,26,International
CAP-006,Hospital IT,Project 6: Hospital IT deployment for client,CMMI L3,2020,PKR 154M,19,International
CAP-007,Medical Equipment,Project 7: Medical Equipment deployment for client,ISO 27001,2022,PKR 94M,19,Private Sector
CAP-008,Solar Energy,Project 8: Solar Energy deployment for client,CMMI L3,2024,PKR 31M,33,Provincial Govt
CAP-009,Network Design,Project 9: Network Design deployment for client,CMMI L3,2022,PKR 182M,21,Private Sector
CAP-010,LMS Development,Project 10: LMS Development deployment for client,N/A,2022,PKR 199M,23,Federal Govt
CAP-011,Mobile Banking,Project 11: Mobile Banking deployment for client,CE Mark,2019,PKR 85M,14,Private Sector
CAP-012,Cloud Infrastructure,Project 12: Cloud Infrastructure deployment for client,ISO 27001,2025,PKR 108M,33,Federal Govt
CAP-013,Cybersecurity,Project 13: Cybersecurity deployment for client,N/A,2025,PKR 143M,20,International
CAP-014,ERP Implementation,Project 14: ERP Implementation deployment for client,ISO 27001,2020,PKR 137M,17,International
CAP-015,Road Construction,Project 15: Road Construction deployment for client,N/A,2022,PKR 199M,7,Provincial Govt
CAP-016,Bridge Engineering,Project 16: Bridge Engineering deployment for client,CMMI L3,2023,PKR 38M,35,Private Sector
CAP-017,Fleet Management,Project 17: Fleet Management deployment for client,CE Mark,2024,PKR 129M,9,Federal Govt
CAP-018,Hospital IT,Project 18: Hospital IT deployment for client,N/A,2023,PKR 66M,28,Provincial Govt
CAP-019,Medical Equipment,Project 19: Medical Equipment deployment for client,CMMI L3,2023,PKR 8M,23,International
CAP-020,Solar Energy,Project 20: Solar Energy deployment for client,ISO 27001,2020,PKR 34M,20,Federal Govt
CAP-021,Network Design,Project 21: Network Design deployment for client,N/A,2025,PKR 44M,21,Private Sector
CAP-022,LMS Development,Project 22: LMS Development deployment for client,ISO 9001,2024,PKR 74M,19,International
CAP-023,Mobile Banking,Project 23: Mobile Banking deployment for client,CE Mark,2020,PKR 121M,23,Provincial Govt
CAP-024,Cloud Infrastructure,Project 24: Cloud Infrastructure deployment for client,CE Mark,2020,PKR 158M,22,Provincial Govt
CAP-025,Cybersecurity,Project 25: Cybersecurity deployment for client,ISO 27001,2021,PKR 111M,16,Private Sector
CAP-026,ERP Implementation,Project 26: ERP Implementation deployment for client,ISO 27001,2021,PKR 190M,15,International
CAP-027,Road Construction,Project 27: Road Construction deployment for client,PMP,2022,PKR 142M,21,Private Sector
CAP-028,Bridge Engineering,Project 28: Bridge Engineering deployment for client,CMMI L3,2023,PKR 200M,23,International
CAP-029,Fleet Management,Project 29: Fleet Management deployment for client,CE Mark,2021,PKR 53M,28,Provincial Govt
CAP-030,Hospital IT,Project 30: Hospital IT deployment for client,ISO 9001,2022,PKR 64M,33,International
CAP-031,Medical Equipment,Project 31: Medical Equipment deployment for client,ISO 27001,2021,PKR 195M,21,International
CAP-032,Solar Energy,Project 32: Solar Energy deployment for client,CE Mark,2024,PKR 171M,10,International
CAP-033,Network Design,Project 33: Network Design deployment for client,ISO 27001,2020,PKR 133M,36,Private Sector
CAP-034,LMS Development,Project 34: LMS Development deployment for client,ISO 27001,2025,PKR 117M,9,International
CAP-035,Mobile Banking,Project 35: Mobile Banking deployment for client,ISO 27001,2024,PKR 41M,19,Provincial Govt
CAP-036,Cloud Infrastructure,Project 36: Cloud Infrastructure deployment for client,ISO 27001,2022,PKR 72M,16,International
CAP-037,Cybersecurity,Project 37: Cybersecurity deployment for client,N/A,2019,PKR 89M,33,International
CAP-038,ERP Implementation,Project 38: ERP Implementation deployment for client,CMMI L3,2024,PKR 188M,34,International
CAP-039,Road Construction,Project 39: Road Construction deployment for client,ISO 9001,2019,PKR 163M,8,Provincial Govt
CAP-040,Bridge Engineering,Project 40: Bridge Engineering deployment for client,N/A,2024,PKR 78M,13,Federal Govt
CAP-041,Fleet Management,Project 41: Fleet Management deployment for client,CE Mark,2019,PKR 199M,26,Federal Govt
CAP-042,Hospital IT,Project 42: Hospital IT deployment for client,CE Mark,2020,PKR 182M,15,Federal Govt
CAP-043,Medical Equipment,Project 43: Medical Equipment deployment for client,ISO 27001,2021,PKR 19M,15,Private Sector
CAP-044,Solar Energy,Project 44: Solar Energy deployment for client,CMMI L3,2022,PKR 42M,13,International
CAP-045,Network Design,Project 45: Network Design deployment for client,ISO 9001,2024,PKR 51M,11,Provincial Govt
CAP-046,LMS Development,Project 46: LMS Development deployment for client,ISO 27001,2023,PKR 102M,25,Provincial Govt
CAP-047,Mobile Banking,Project 47: Mobile Banking deployment for client,CE Mark,2023,PKR 41M,13,International
CAP-048,Cloud Infrastructure,Project 48: Cloud Infrastructure deployment for client,N/A,2021,PKR 122M,14,Federal Govt
CAP-049,Cybersecurity,Project 49: Cybersecurity deployment for client,CE Mark,2021,PKR 178M,23,Provincial Govt
CAP-050,ERP Implementation,Project 50: ERP Implementation deployment for client,ISO 27001,2022,PKR 93M,24,Private Sector
